Reinforce Rewards,Reinforce Steps,Reinforce Found,Parallel Sweep Rewards,Parallel Sweep Steps,Parallel Sweep Found
-197214.59725500652,29,True,-200000.0,202,False
-198233.87381227742,25,False,-200000.0,202,False
191471.7707700278,19,True,165100.61615836207,60,True
190813.9551159193,21,True,-200000.0,202,False
-198588.35632568417,24,False,166303.53676539633,58,True
191145.00661873084,20,True,-200000.0,202,False
189181.16818778779,29,True,-200000.0,202,False
190126.88000150345,24,True,-200000.0,202,False
190319.2591719631,23,True,-200000.0,202,False
190215.93974381883,24,True,111409.0921634957,155,True
190937.67543298673,20,True,100658.17016403071,172,True
190225.78143307372,22,True,165384.79249252172,60,True
190054.37290695155,23,True,-200000.0,202,False
190334.96932457096,23,True,-200000.0,202,False
190812.08589527753,21,True,-200000.0,202,False
190846.6069498599,21,True,-200000.0,202,False
189653.76444416185,27,True,-200000.0,202,False
191289.06245122402,19,True,121343.31064331312,134,True
188550.9545741524,32,True,-200000.0,202,False
190642.277536339,22,True,-200000,202,False
190471.57174768054,23,True,-200000.0,202,False
190523.41491392948,23,True,90372.19403503447,193,True
189762.03015807574,27,True,94676.1443594989,186,True
-197882.43658416937,26,False,-200000,202,False
190776.13075939167,21,True,-200000.0,202,False
-195836.1310767716,33,False,-200000.0,202,False
189818.68267024247,26,True,-200000.0,202,False
190429.2338086496,23,True,-200000.0,202,False
191374.69391388315,19,True,-200000,202,False
189716.19476033538,25,True,-200000.00000000003,202,False
189853.50145461288,27,True,-200000,202,False
190681.0234305937,22,True,92474.12673590615,188,True
190435.0484689862,23,True,-200000.0,202,False
189962.81235021824,23,True,-200000,202,False
191331.78845081318,19,True,-200000.0,202,False
190800.5267049396,22,True,-200000,202,False
190223.63112556748,24,True,-200000.0,202,False
190374.86415113302,22,True,99952.9188149,174,True
186080.07645253144,37,True,-200000.0,202,False
190191.13074381644,24,True,91157.7309708187,191,True
190870.7689812344,21,True,-200000.0,202,False
-197934.5796233706,26,False,-200000.0,202,False
-193970.13829998238,38,False,-200000.0,202,False
191341.8978469086,19,True,-200000.00000000003,202,False
191180.29908975944,19,True,-200000.0,202,False
191248.3135925455,20,True,-200000.00000000003,202,False
190214.01356543103,23,True,-200000.0,202,False
189816.84854962133,27,True,-200000.0,202,False
190435.4301750017,23,True,100639.53821746886,172,True
190719.82481640263,22,True,-200000.00000000003,202,False
189801.60499979265,27,True,-200000.0,202,False
187969.49709828044,33,True,-200000,202,False
190447.5560719903,24,True,-200000.0,202,False
190515.15396589026,22,True,-200000.0,202,False
190211.1160118062,23,True,-200000.0,202,False
192033.0,17,True,91157.7309708187,191,True
190998.8077460878,20,True,-200000.0,202,False
187131.01666738346,37,True,-200000.0,202,False
190252.092373883,23,True,-200000.0,202,False
191349.76280435504,19,True,89569.771429313,195,True
190043.60741985127,25,True,-200000.0,202,False
190643.69006258712,21,True,-200000.0,202,False
-198026.18920885675,26,False,-200000.0,202,False
189340.3936734723,27,True,-200000.0,202,False
191018.9395142823,20,True,-200000.0,202,False
189663.77144720804,27,True,99952.9188149,174,True
190815.74186717824,21,True,93828.34522204645,188,True
191210.92230147854,20,True,-200000.0,202,False
190341.3786715882,24,True,-200000.00000000003,202,False
189338.25181469333,26,True,-200000.0,202,False
188420.9107375907,30,True,-200000.0,202,False
191476.9193130641,19,True,-200000.0,202,False
190280.01259267767,23,True,-200000.0,202,False
190531.73001723763,22,True,-200000.0,202,False
190422.81818314307,22,True,-200000.0,202,False
191476.4748546438,19,True,-200000.0,202,False
183449.77704500308,54,True,-200000.0,202,False
190602.42596147116,23,True,-200000.0,202,False
190137.54183387716,23,True,165384.79249252172,60,True
190108.55778303975,23,True,-200000.0,202,False
192136.2826218155,17,True,93828.34522204645,188,True
191284.82074454176,19,True,99952.9188149,174,True
187925.0769015057,32,True,99952.9188149,174,True
190078.7327490941,24,True,99224.1754276516,176,True
190284.9841048656,22,True,-200000.0,202,False
191516.59365877602,19,True,-200000.0,202,False
190537.9818690749,22,True,-200000,202,False
190215.49660835194,24,True,-200000.0,202,False
-199027.56278329052,24,False,-200000.0,202,False
190508.55657828503,22,True,92474.12673590615,188,True
-198498.56363348654,24,False,-200000.0,202,False
192033.0,17,True,93828.34522204645,188,True
190888.30199461788,20,True,100639.53821746886,172,True
188448.9864083491,33,True,-200000.0,202,False
191546.08445024534,19,True,-200000,202,False
190845.9230200462,21,True,-200000.0,202,False
190075.83753961325,24,True,121343.31064331312,134,True
190752.73298909227,21,True,100658.17016403071,172,True
190576.76105095117,23,True,-200000.0,202,False
191196.07968995947,19,True,-200000.00000000003,202,False
186230.2423199228,41,True,161454.43524092974,68,True
191677.63291624762,18,True,-200000.0,202,False
190872.84921145983,21,True,-200000.00000000003,202,False
191337.4208082938,20,True,-200000.00000000003,202,False
191344.23737693572,19,True,-200000.0,202,False
-198402.61807206486,24,False,-200000.0,202,False
190566.46309459023,23,True,-200000.0,202,False
191340.88722777469,19,True,-200000.0,202,False
190589.9298118341,22,True,-200000,202,False
-192212.83122125757,46,False,-200000,202,False
186498.76857508533,32,True,-200000.00000000003,202,False
191483.6336149069,19,True,113570.83489416167,150,True
190469.3361558125,22,True,-200000.0,202,False
190404.903089986,23,True,-200000.0,202,False
190420.0400332589,24,True,-200000.0,202,False
190713.68586058676,20,True,113570.83489416167,150,True
190584.66603563793,21,True,111409.0921634957,155,True
190188.60814838676,25,True,92474.12673590615,188,True
189878.11748616965,25,True,-200000.0,202,False
191316.66232865583,19,True,159703.3885492663,72,True
188313.70914498257,30,True,-200000.0,202,False
190410.0651209049,22,True,-200000,202,False
-195590.54640336888,40,False,-200000.0,202,False
191598.40545553423,18,True,-200000.0,202,False
191206.46923225437,19,True,-200000.0,202,False
191468.674184093,19,True,100639.53821746886,172,True
-196348.22560114873,31,False,-200000.00000000003,202,False
189709.60008052597,26,True,-200000.00000000003,202,False
191535.0,18,True,-200000.0,202,False
188342.3476587237,33,True,-200000.0,202,False
190209.44194998874,24,True,-200000.0,202,False
189100.72141501712,29,True,-200000.0,202,False
191184.68096444278,20,True,-200000.0,202,False
191535.0,18,True,160815.72568271676,68,True
-196757.90428396245,30,False,-200000.0,202,False
188013.42271359975,33,True,-200000.0,202,False
188757.59592437395,32,True,-200000.0,202,False
190589.7836856832,23,True,100639.53821746886,172,True
189891.2891457165,27,True,-200000.0,202,False
189962.2055772028,26,True,161454.43524092974,68,True
191134.15585350123,20,True,-200000,202,False
189696.8346985465,28,True,100658.17016403071,172,True
188085.08455807783,34,True,-200000.0,202,False
189534.473175756,27,True,-200000.0,202,False
191677.63291624762,18,True,-200000.0,202,False
188540.515439859,30,True,99952.9188149,174,True
190948.01831769635,20,True,-200000,202,False
188833.1458913008,28,True,-200000.00000000003,202,False
190257.7467494773,22,True,-200000.0,202,False
189894.39211639462,25,True,-200000.0,202,False
-195835.33314353798,34,False,-200000.0,202,False
188293.98171773303,32,True,-200000.00000000003,202,False
185024.82494048,48,True,-200000.0,202,False
191348.71483265355,19,True,121343.31064331312,134,True
183778.28742547124,49,True,-200000.00000000003,202,False
190570.13115581515,22,True,-200000.0,202,False
191140.03477368792,19,True,-200000.0,202,False
188428.00675258745,33,True,-200000.0,202,False
191228.93266450346,19,True,-200000.0,202,False
191341.8978469086,19,True,-200000.0,202,False
188667.46632176207,27,True,-200000.0,202,False
190153.14130996852,24,True,-200000.0,202,False
191010.75739034117,20,True,161454.43524092974,68,True
190003.98422422478,25,True,112211.51476921717,153,True
187658.09333827166,35,True,90372.19403503447,193,True
191415.96848240227,19,True,-200000,202,False
189229.423993171,29,True,-200000.0,202,False
190741.69014827636,22,True,-200000.00000000003,202,False
192033.0,17,True,161454.43524092974,68,True
-198169.50472965455,27,False,-200000.0,202,False
193029.0,15,True,162369.34265229694,66,True
191505.4061541935,19,True,-200000.0,202,False
189263.87095927002,28,True,-200000.0,202,False
191335.0923852664,19,True,-200000.0,202,False
189508.3246620695,28,True,-200000.0,202,False
192033.0,17,True,-200000,202,False
188507.8877521487,33,True,-200000.0,202,False
189281.2106979227,27,True,100639.53821746886,172,True
190284.24612532335,23,True,91157.7309708187,191,True
190144.78413265833,24,True,-200000.0,202,False
189324.0673155224,29,True,-200000,202,False
191604.9329767516,18,True,-200000.00000000003,202,False
191199.9532669871,20,True,-200000.0,202,False
190070.04006116197,25,True,-200000.0,202,False
188888.04944948936,29,True,153783.60758885837,83,True
188660.60918921907,32,True,111409.0921634957,155,True
189067.21122142486,27,True,-200000.0,202,False
190773.8324325094,22,True,99952.9188149,174,True
190451.1019830068,23,True,-200000,202,False
189108.77726007154,28,True,-200000.0,202,False
-198949.2422108915,23,True,-200000.0,202,False
190698.94749931514,21,True,-200000.0,202,False
189708.29847300157,27,True,-200000.0,202,False
193029.0,15,True,99952.9188149,174,True
187846.40479328556,33,True,-200000,202,False
189799.83181690236,25,True,-200000.0,202,False
189098.46382995244,27,True,-200000,202,False
-200000.0,202,False,-200000.0,202,False
-199094.70895323984,22,False,166303.53676539633,58,True
191035.83905989668,20,True,-200000.0,202,False
189586.6641206459,27,True,-200000.0,202,False
191459.21785543847,19,True,-200000.0,202,False
189115.0942488847,31,True,90372.19403503447,193,True
189549.95038671512,27,True,-200000.0,202,False
189793.6872132691,24,True,-200000,202,False
190548.55231237382,21,True,111409.0921634957,155,True
188806.12840127634,32,True,100639.53821746886,172,True
189975.2929954221,26,True,-200000.0,202,False
190849.590483708,21,True,160572.73357702963,70,True
191374.69391388315,19,True,-200000.00000000003,202,False
188544.95593452308,31,True,-200000.0,202,False
183902.98954098305,52,True,101818.45016084416,169,True
-198129.18468329383,26,False,-200000.0,202,False
189248.58388856897,30,True,-200000.0,202,False
192033.0,17,True,161454.43524092974,68,True
-196091.08901811615,34,False,-200000.0,202,False
190715.42944402955,22,True,100639.53821746886,172,True
-194512.88900372788,37,False,-200000,202,False
-196792.06222383684,30,False,-200000.0,202,False
189720.099245862,24,True,-200000.0,202,False
188972.9794114462,30,True,100658.17016403071,172,True
190158.1099060372,24,True,-200000.00000000003,202,False
190393.18630938805,22,True,-200000.0,202,False
191163.43667534142,20,True,-200000.0,202,False
191022.20896135832,21,True,-200000.0,202,False
190048.75152274282,26,True,-200000.0,202,False
191014.4218556616,20,True,166060.0,58,True
189882.05316650306,24,True,-200000,202,False
189829.61797767202,26,True,94676.1443594989,186,True
-197228.6869322477,28,True,-200000.0,202,False
187292.53535108306,35,True,-200000,202,False
191180.29908975944,19,True,-200000.0,202,False
187643.71004782722,35,True,-200000.0,202,False
190183.08272096745,25,True,100639.53821746886,172,True
191037.0,19,True,-200000.00000000003,202,False
190300.0905143428,24,True,-200000.0,202,False
191335.93692193914,19,True,-200000,202,False
-195573.27697089716,34,False,-200000.0,202,False
190376.70710738734,23,True,-200000.0,202,False
189429.30629360996,26,True,-200000.0,202,False
-195960.31088698425,33,False,-200000,202,False
188784.79715195394,30,True,-200000.0,202,False
189126.96527455995,28,True,-200000.0,202,False
189084.9170749829,29,True,162369.34265229694,66,True
190189.85420655034,24,True,152008.51538410073,87,True
192430.0,16,True,-200000,202,False
191344.27101384086,19,True,101818.45016084416,169,True
188578.48217264417,32,True,91157.7309708187,191,True
188189.21380437035,33,True,-200000.0,202,False
191788.01927814257,18,True,160815.72568271676,68,True
188220.2070632233,33,True,99952.9188149,174,True
189682.3728920134,27,True,-200000.0,202,False
191696.6416273755,18,True,-200000.0,202,False
-199031.5503697763,23,False,-200000.0,202,False
190048.41390435473,25,True,-200000.0,202,False
189450.87852505897,26,True,-200000,202,False
190235.64971163042,25,True,-200000.0,202,False
191155.6927301588,20,True,88721.97229186055,197,True
-195989.1584284972,33,False,-200000,202,False
180495.07213145978,65,True,-200000.0,202,False
191674.01269530694,18,True,-200000.0,202,False
191682.0113048276,18,True,-200000.0,202,False
189977.859354806,25,True,-200000,202,False
190059.910912633,24,True,-200000.0,202,False
189815.24266876964,26,True,-200000.0,202,False
191845.29245875025,18,True,99952.9188149,174,True
190789.88091423587,21,True,-200000.0,202,False
189225.46622220322,29,True,-200000.0,202,False
185298.36864960528,52,True,91157.7309708187,191,True
189183.45738805892,28,True,160572.73357702963,70,True
-198114.79153125538,25,False,-200000.0,202,False
191482.8016745669,19,True,93828.34522204645,188,True
189465.3832566694,27,True,-200000.0,202,False
189506.16483114805,28,True,-200000.00000000003,202,False
191313.20725284814,20,True,-200000.00000000003,202,False
189080.67814236679,30,True,-200000.0,202,False
190019.1783427778,26,True,112211.51476921717,153,True
189684.9111166645,27,True,-200000.0,202,False
190658.8637940209,21,True,92527.92261632498,191,True
191324.83721248573,19,True,-200000.0,202,False
188937.76104137246,28,True,-200000.0,202,False
185308.33291372296,49,True,-200000,202,False
189757.90808734277,25,True,-200000.0,202,False
187830.9281228921,32,True,92527.92261632498,191,True
189951.52714681183,26,True,152008.51538410073,87,True
190047.1159133906,24,True,-200000.0,202,False
-198197.5271811193,25,False,166303.53676539633,58,True
189645.71924702235,27,True,-200000.0,202,False
190008.28069085337,22,True,91157.7309708187,191,True
190421.2145050559,23,True,161454.43524092974,68,True
-196131.0408261256,31,False,111409.0921634957,155,True
189342.76772397297,26,True,-200000.0,202,False
189504.1038858654,29,True,-200000.0,202,False
190763.1950151405,21,True,-200000.0,202,False
188233.8855680285,32,True,-200000.00000000003,202,False
189723.99225925218,25,True,-200000.0,202,False
189531.75227272612,26,True,100639.53821746886,172,True
189518.14418178314,26,True,-200000.0,202,False
187607.5397657621,36,True,-200000.0,202,False
190304.7470420897,24,True,-200000,202,False
189048.82555099687,27,True,-200000.0,202,False
187075.06422679982,39,True,-200000.0,202,False
189700.49567173677,27,True,-200000.0,202,False
191517.97830174325,19,True,91157.7309708187,191,True
188134.62271027762,28,True,162687.1930815912,64,True
189949.53009747594,23,True,-200000.0,202,False
191649.54567837724,18,True,-200000.0,202,False
189578.26416484508,26,True,-200000.0,202,False
190022.6431728345,25,True,92474.12673590615,188,True
190755.37517044117,22,True,-200000.0,202,False
-195706.0938936015,34,False,-200000.0,202,False
192206.85469617994,17,True,100658.17016403071,172,True
189934.9263224831,26,True,-200000.0,202,False
189264.72591722952,29,True,99224.1754276516,176,True
-197123.704139785,28,False,-200000.0,202,False
190695.63198397384,21,True,-200000.0,202,False
187301.58393964195,40,True,-200000.0,202,False
-198640.3095619496,24,False,-200000.0,202,False
192175.63291624762,17,True,-200000.0,202,False
188039.6797088583,35,True,-200000.0,202,False
187017.72644047093,38,True,-200000.0,202,False
190991.6123320693,21,True,-200000.00000000003,202,False
190653.20741011755,23,True,-200000.0,202,False
188298.084591267,33,True,-200000,202,False
190319.83823585138,23,True,112211.51476921717,153,True
190012.54074966995,25,True,-200000.0,202,False
190405.30677297385,23,True,-200000.0,202,False
-198485.86627547574,24,False,-200000.0,202,False
190025.28967191032,25,True,-200000.0,202,False
-198155.26637736987,25,False,164456.36114495175,62,True
-198697.1623280019,23,False,-200000.00000000003,202,False
189645.73121974766,26,True,-200000.0,202,False
-197112.3666785452,28,False,159703.3885492663,72,True
189273.06559369527,28,True,-200000.00000000003,202,False
192033.0,17,True,-200000.0,202,False
189578.93603985774,26,True,-200000.0,202,False
190640.2835178066,21,True,92474.12673590615,188,True
191523.28921222198,19,True,-200000,202,False
